user_id,product_id,purchase_date,purchase_quantity
4591,3135,2025-01-13 19:45:43,1
1480,4783,2024-06-26 19:45:43,4
647,3001,2024-09-10 19:45:43,4
2667,1542,2024-04-10 19:45:43,5
4585,3729,2024-06-08 19:45:43,3
4845,2415,2024-12-09 19:45:43,5
1786,1553,2024-05-28 19:45:43,3
1912,561,2025-01-25 19:45:43,2
4337,256,2023-10-24 19:45:43,2
4574,1791,2025-05-14 19:45:43,5
3084,2324,2023-12-26 19:45:43,2
3430,3319,2025-03-20 19:45:43,3
3184,1987,2025-07-19 19:45:43,3
3296,2573,2024-07-07 19:45:43,2
3986,4785,2024-10-23 19:45:43,1
2563,2677,2025-05-29 19:45:43,4
1172,4829,2023-12-27 19:45:43,3
2593,3424,2025-04-30 19:45:43,5
799,3064,2025-06-30 19:45:43,1
3758,312,2025-03-17 19:45:43,3
1060,1594,2023-10-27 19:45:43,2
1407,1606,2023-11-17 19:45:43,2
1709,4978,2025-09-25 19:45:43,2
1487,2494,2024-03-30 19:45:43,3
2649,3754,2023-11-06 19:45:43,2
3525,21,2024-05-28 19:45:43,5
2804,3322,2025-09-03 19:45:43,4
3165,1549,2024-06-28 19:45:43,1
223,4638,2025-02-01 19:45:43,3
833,3737,2024-08-25 19:45:43,2
4499,908,2025-02-08 19:45:43,3
4663,1466,2025-04-10 19:45:43,4
4875,3426,2025-06-12 19:45:43,3
709,3376,2025-03-22 19:45:43,4
3116,4332,2024-07-17 19:45:43,3
1435,872,2025-09-27 19:45:43,3
3124,1989,2025-06-06 19:45:43,1
4490,2434,2025-03-07 19:45:43,4
4806,3562,2024-11-24 19:45:43,1
2832,2445,2025-09-27 19:45:43,5
1261,4900,2024-05-27 19:45:43,2
4586,2520,2025-05-07 19:45:43,2
1940,4117,2024-10-02 19:45:43,2
4012,762,2024-06-30 19:45:43,4
4257,1469,2024-11-24 19:45:43,3
4245,4703,2024-02-20 19:45:43,2
4996,757,2024-08-28 19:45:43,2
2891,1276,2025-09-15 19:45:43,1
1096,3470,2025-06-15 19:45:43,4
535,1629,2025-04-05 19:45:43,3
4340,4364,2024-01-23 19:45:43,3
2252,4759,2025-02-21 19:45:43,4
501,169,2024-09-13 19:45:43,2
4128,3348,2025-07-13 19:45:43,5
444,4850,2025-07-17 19:45:43,2
262,360,2024-11-03 19:45:43,3
3789,4666,2024-09-05 19:45:43,2
3086,290,2023-12-12 19:45:43,3
2812,1793,2024-08-02 19:45:43,2
1501,3017,2024-09-18 19:45:43,3
1910,3816,2024-06-13 19:45:43,5
3838,2268,2024-07-24 19:45:43,2
4728,1887,2025-10-16 19:45:43,4
1282,2913,2025-09-03 19:45:43,4
3603,1431,2025-04-01 19:45:43,2
3763,4636,2025-06-05 19:45:43,4
3233,624,2025-05-19 19:45:43,5
4449,423,2024-10-17 19:45:43,3
369,3799,2023-12-05 19:45:43,4
4138,4254,2025-01-09 19:45:43,2
1651,2268,2023-12-23 19:45:43,2
1334,164,2024-06-19 19:45:43,1
4645,1563,2025-04-30 19:45:43,3
2001,4359,2023-11-11 19:45:43,2
3772,1276,2025-08-25 19:45:43,5
3055,679,2025-04-02 19:45:43,3
1771,3964,2025-04-22 19:45:43,3
2434,781,2025-06-04 19:45:43,3
1229,96,2024-03-05 19:45:43,4
1929,1537,2025-09-25 19:45:43,2
1057,2200,2025-06-22 19:45:43,2
260,1749,2024-09-04 19:45:43,4
4233,1186,2025-02-24 19:45:43,1
1158,2947,2025-05-23 19:45:43,4
3777,4368,2025-09-08 19:45:43,3
3713,4019,2024-03-15 19:45:43,3
576,3156,2025-09-27 19:45:43,3
723,2397,2024-01-18 19:45:43,1
3530,4921,2024-08-16 19:45:43,4
4860,4341,2025-09-27 19:45:43,3
1747,2238,2024-09-06 19:45:43,1
2435,848,2025-07-11 19:45:43,2
4608,915,2024-07-25 19:45:43,4
1361,1171,2024-08-06 19:45:43,4
1389,4062,2024-07-18 19:45:43,5
4532,1362,2024-10-23 19:45:43,3
634,1615,2024-02-17 19:45:43,4
2762,342,2024-11-13 19:45:43,4
4707,2822,2024-05-18 19:45:43,2
2388,2501,2025-06-15 19:45:43,5
1745,3622,2024-01-13 19:45:43,3
2928,2281,2025-03-24 19:45:43,1
1311,899,2024-03-10 19:45:43,5
2060,3160,2025-03-23 19:45:43,4
1043,3948,2024-04-24 19:45:43,2
2107,681,2023-12-17 19:45:43,5
2081,1737,2024-12-30 19:45:43,4
2412,4425,2023-12-27 19:45:43,1
82,486,2024-10-19 19:45:43,2
2580,2209,2024-10-21 19:45:43,2
1708,3472,2023-11-12 19:45:43,5
1003,2298,2024-10-15 19:45:43,5
2195,381,2024-03-31 19:45:43,2
282,3047,2025-06-06 19:45:43,2
2713,2896,2023-11-03 19:45:43,2
2209,987,2024-02-18 19:45:43,2
1257,402,2025-06-19 19:45:43,4
1495,2767,2025-05-23 19:45:43,4
4423,255,2024-01-27 19:45:43,3
509,2980,2024-07-31 19:45:43,2
3966,2548,2024-03-13 19:45:43,1
4276,4386,2024-02-07 19:45:43,3
835,3359,2024-06-14 19:45:43,2
2858,3512,2025-09-05 19:45:43,5
2509,4443,2024-06-24 19:45:43,5
4410,1180,2025-08-29 19:45:43,1
2338,1126,2025-07-03 19:45:43,4
4149,2686,2024-12-04 19:45:43,2
527,292,2025-06-06 19:45:43,2
421,2546,2025-08-08 19:45:43,4
3861,4690,2023-12-17 19:45:43,4
1848,4449,2025-01-23 19:45:43,4
2008,3587,2025-02-27 19:45:43,3
4263,2882,2025-02-01 19:45:43,3
3406,3035,2023-12-19 19:45:43,3
3338,1375,2025-03-21 19:45:43,2
4727,2405,2024-05-10 19:45:43,2
4120,3360,2025-03-16 19:45:43,4
1047,1919,2024-06-19 19:45:43,1
4246,1202,2024-07-08 19:45:43,1
2872,470,2024-02-15 19:45:43,2
3651,3565,2024-01-22 19:45:43,2
505,4033,2024-03-09 19:45:43,5
128,3908,2025-02-08 19:45:43,5
885,574,2024-07-24 19:45:43,2
4604,3627,2024-04-18 19:45:43,2
3852,1810,2024-09-21 19:45:43,1
3574,2305,2024-11-04 19:45:43,2
345,3539,2024-02-11 19:45:43,1
1083,2398,2025-01-05 19:45:43,1
2038,4502,2024-08-30 19:45:43,2
4431,3274,2023-11-19 19:45:43,1
2482,3895,2024-04-01 19:45:43,2
3854,2966,2025-07-07 19:45:43,1
626,1019,2024-11-19 19:45:43,2
2330,2954,2025-08-23 19:45:43,5
1578,3901,2025-09-03 19:45:43,4
2049,1945,2024-01-19 19:45:43,3
3252,1784,2025-05-13 19:45:43,3
1816,3429,2024-11-01 19:45:43,2
3148,4066,2024-10-27 19:45:43,5
3724,4335,2024-06-17 19:45:43,1
3404,2417,2025-09-23 19:45:43,1
3928,2879,2024-08-11 19:45:43,4
4324,4122,2025-01-19 19:45:43,4
2673,259,2025-08-29 19:45:43,5
54,2775,2025-06-26 19:45:43,1
2670,81,2024-08-26 19:45:43,3
2046,3306,2024-09-10 19:45:43,4
266,4308,2024-05-02 19:45:43,5
4827,3582,2024-06-01 19:45:43,2
4331,2985,2025-02-14 19:45:43,1
1820,1253,2024-06-17 19:45:43,1
3062,753,2023-11-17 19:45:43,5
3214,2477,2024-09-11 19:45:43,4
4075,2394,2024-06-25 19:45:43,4
3352,4725,2025-03-25 19:45:43,1
3021,3119,2025-08-26 19:45:43,1
4429,2596,2025-05-28 19:45:43,3
2990,1332,2025-09-29 19:45:43,4
1619,50,2023-12-18 19:45:43,5
3819,4543,2025-02-16 19:45:43,1
53,4279,2024-07-22 19:45:43,3
2692,4885,2025-09-27 19:45:43,5
2553,3013,2024-12-05 19:45:43,4
1673,584,2025-03-13 19:45:43,1
2323,1115,2024-08-24 19:45:43,2
3566,2958,2025-10-14 19:45:43,4
2373,3643,2024-12-19 19:45:43,1
4507,3278,2024-05-09 19:45:43,3
619,310,2024-12-17 19:45:43,1
2769,1424,2024-06-13 19:45:43,2
487,1405,2024-02-02 19:45:43,3
2582,1436,2024-07-10 19:45:43,2
2433,1099,2025-09-30 19:45:43,5
2683,1051,2025-07-31 19:45:43,2
3325,4540,2025-02-24 19:45:43,2
3918,3151,2023-10-25 19:45:43,1
3977,2709,2025-02-23 19:45:43,2
2522,631,2025-09-09 19:45:43,2
579,3793,2025-07-23 19:45:43,1
567,3580,2025-03-31 19:45:43,3
469,476,2025-06-10 19:45:43,1
4681,2912,2025-06-03 19:45:43,3
2898,3603,2024-08-25 19:45:43,4
3839,1198,2025-01-28 19:45:43,2
735,766,2024-02-29 19:45:43,3
3820,1946,2024-08-10 19:45:43,1
4629,3118,2025-01-17 19:45:43,1
1493,2658,2025-02-27 19:45:43,2
3841,2326,2025-02-27 19:45:43,2
2867,176,2023-11-02 19:45:43,4
667,3899,2025-05-04 19:45:43,3
1370,3872,2025-08-12 19:45:43,3
2655,1233,2025-01-19 19:45:43,3
1140,811,2024-03-25 19:45:43,3
1602,4507,2025-10-08 19:45:43,3
1247,2720,2025-03-23 19:45:43,5
982,2085,2024-03-02 19:45:43,1
4795,4481,2025-01-30 19:45:43,1
3797,3806,2024-11-23 19:45:43,1
314,944,2024-09-07 19:45:43,5
3160,4714,2024-06-25 19:45:43,4
1048,632,2025-09-01 19:45:43,2
98,3577,2023-11-11 19:45:43,1
2149,1822,2025-10-07 19:45:43,5
4284,4957,2024-11-27 19:45:43,5
1312,2004,2024-03-16 19:45:43,1
1707,4775,2025-08-06 19:45:43,5
4788,4419,2024-09-09 19:45:43,4
3327,1923,2024-01-24 19:45:43,2
2088,4213,2024-10-26 19:45:43,1
2590,31,2025-01-12 19:45:43,2
84,4560,2025-01-11 19:45:43,1
3160,2567,2024-07-21 19:45:43,4
4990,267,2024-01-03 19:45:43,4
1613,2758,2025-01-31 19:45:43,2
1098,3622,2025-05-08 19:45:43,4
1831,1037,2025-06-19 19:45:43,2
3482,4074,2025-01-07 19:45:43,2
4301,4406,2023-10-22 19:45:43,5
1135,470,2025-02-10 19:45:43,5
783,1011,2023-12-27 19:45:43,3
4195,1666,2024-06-21 19:45:43,4
2224,575,2024-12-09 19:45:43,3
1580,4429,2025-08-13 19:45:43,4
2371,1139,2024-10-03 19:45:43,3
29,3237,2024-01-14 19:45:43,5
1690,3034,2025-03-11 19:45:43,4
4648,3804,2025-02-04 19:45:43,2
3819,2684,2024-10-21 19:45:43,5
927,689,2023-11-26 19:45:43,4
1111,1648,2025-06-08 19:45:43,5
2175,2695,2024-04-19 19:45:43,5
4035,1852,2024-08-14 19:45:43,2
1011,108,2024-08-10 19:45:43,3
3358,1646,2024-07-24 19:45:43,1
4223,1780,2024-02-18 19:45:43,1
3196,1496,2024-01-01 19:45:43,4
5002,1135,2025-03-29 19:45:43,5
430,3046,2024-02-14 19:45:43,5
2250,1,2024-10-05 19:45:43,1
3600,476,2025-08-03 19:45:43,2
2359,4060,2023-12-05 19:45:43,4
402,4691,2024-10-20 19:45:43,5
1657,288,2025-10-17 19:45:43,5
565,16,2024-11-19 19:45:43,4
951,3231,2025-07-30 19:45:43,3
1596,4205,2024-01-05 19:45:43,3
4368,4239,2024-03-26 19:45:43,4
1011,2507,2024-01-14 19:45:43,5
4309,409,2024-01-10 19:45:43,3
1371,3295,2025-02-19 19:45:43,1
378,2853,2025-09-15 19:45:43,5
1628,753,2024-12-07 19:45:43,5
4320,2971,2024-10-19 19:45:43,4
4054,3602,2023-11-22 19:45:43,4
323,4950,2024-03-09 19:45:43,2
576,3332,2023-11-14 19:45:43,1
1656,4909,2024-05-08 19:45:43,5
4514,3806,2024-11-30 19:45:43,4
3595,774,2024-09-03 19:45:43,2
2348,4285,2025-04-18 19:45:43,5
4463,4953,2025-07-26 19:45:43,5
4135,186,2024-07-21 19:45:43,1
4815,1191,2024-10-08 19:45:43,3
4105,3255,2025-04-08 19:45:43,5
4605,1379,2025-09-28 19:45:43,3
4324,1082,2024-04-17 19:45:43,1
4891,967,2024-05-20 19:45:43,5
1287,4990,2024-10-19 19:45:43,5
3261,1065,2024-04-02 19:45:43,2
1360,1323,2025-04-24 19:45:43,1
518,1679,2024-05-02 19:45:43,3
4626,3703,2024-10-24 19:45:43,2
2449,861,2024-11-19 19:45:43,1
3804,4257,2024-01-05 19:45:43,4
3999,850,2025-06-20 19:45:43,2
4548,4599,2025-07-20 19:45:43,1
4206,4438,2024-03-05 19:45:43,1
3947,84,2025-07-02 19:45:43,4
3908,2142,2025-09-03 19:45:43,1
1167,3294,2025-03-19 19:45:43,4
2753,1652,2024-07-08 19:45:43,5
4106,1167,2024-12-07 19:45:43,3
603,3943,2025-07-26 19:45:43,5
945,2847,2025-10-18 19:45:43,3
819,95,2025-07-05 19:45:43,2
4475,2654,2025-02-13 19:45:43,4
3801,183,2025-08-09 19:45:43,1
83,1856,2025-08-12 19:45:43,2
3783,859,2024-04-22 19:45:43,1
2249,792,2024-01-03 19:45:43,2
294,3137,2023-11-13 19:45:43,4
1805,219,2024-07-19 19:45:43,2
2038,4785,2025-08-24 19:45:43,5
3698,1453,2024-03-21 19:45:43,4
4699,1278,2025-04-27 19:45:43,5
73,1429,2025-09-30 19:45:43,4
3438,720,2024-02-26 19:45:43,4
4947,404,2025-05-19 19:45:43,1
1207,2441,2025-06-19 19:45:43,3
1285,4441,2025-08-27 19:45:43,2
3492,1333,2024-04-02 19:45:43,1
3003,1224,2024-01-29 19:45:43,3
1748,911,2024-12-02 19:45:43,3
221,1175,2025-08-27 19:45:43,2
3637,1464,2025-06-24 19:45:43,1
1549,817,2024-11-30 19:45:43,4
3931,4300,2024-08-29 19:45:43,4
1420,3663,2025-02-17 19:45:43,4
354,4426,2024-10-22 19:45:43,3
3912,4818,2023-11-13 19:45:43,2
3501,1239,2025-10-05 19:45:43,2
125,3256,2025-04-09 19:45:43,4
3478,4425,2025-09-14 19:45:43,5
3352,1848,2024-10-19 19:45:43,5
2601,3625,2024-11-27 19:45:43,1
528,1506,2024-09-01 19:45:43,4
1795,1845,2024-03-30 19:45:43,4
1934,238,2025-01-15 19:45:43,2
4129,1444,2025-05-31 19:45:43,3
186,4799,2025-04-18 19:45:43,5
2661,4313,2024-09-07 19:45:43,3
905,4982,2024-01-27 19:45:43,5
2606,92,2024-10-06 19:45:43,5
3726,3372,2025-04-29 19:45:43,5
4346,1322,2024-01-29 19:45:43,1
3003,4783,2024-01-05 19:45:43,3
4177,2379,2025-07-17 19:45:43,4
4162,4280,2025-01-07 19:45:43,2
3820,4423,2025-02-24 19:45:43,4
2112,528,2025-07-21 19:45:43,4
1090,2729,2025-02-23 19:45:43,2
1369,2490,2025-08-01 19:45:43,1
4446,4699,2024-10-26 19:45:43,4
1133,1074,2025-06-13 19:45:43,5
3497,1598,2024-10-17 19:45:43,5
3258,597,2024-03-01 19:45:43,3
479,2195,2024-04-22 19:45:43,4
720,2226,2024-06-03 19:45:43,2
4784,4494,2025-09-15 19:45:43,4
4316,623,2024-02-09 19:45:43,3
24,4960,2024-08-06 19:45:43,5
3063,1319,2024-04-28 19:45:43,2
2772,2630,2023-12-22 19:45:43,5
1164,929,2023-11-11 19:45:43,4
4676,3242,2024-12-06 19:45:43,5
3246,4749,2025-06-07 19:45:43,5
1546,789,2024-07-26 19:45:43,4
3288,2389,2024-08-26 19:45:43,1
3350,3286,2023-11-01 19:45:43,5
3040,1663,2024-06-21 19:45:43,5
4264,1962,2024-10-28 19:45:43,3
1805,292,2024-03-26 19:45:43,2
1256,277,2024-10-14 19:45:43,5
3824,3114,2024-03-30 19:45:43,1
2546,667,2023-11-18 19:45:43,2
3306,2240,2025-03-21 19:45:43,1
4764,1159,2024-10-17 19:45:43,2
1830,3332,2024-08-09 19:45:43,4
4159,3073,2024-10-08 19:45:43,1
3040,3002,2025-04-04 19:45:43,4
3612,3715,2025-04-30 19:45:43,4
2144,4950,2024-08-02 19:45:43,1
610,2400,2023-11-20 19:45:43,4
295,3836,2024-03-09 19:45:43,5
2265,1016,2025-06-07 19:45:43,1
92,225,2024-07-07 19:45:43,4
2698,1314,2024-10-03 19:45:43,3
3999,1287,2025-02-11 19:45:43,1
4049,637,2025-03-10 19:45:43,4
2786,7,2024-09-23 19:45:43,2
2790,1110,2025-01-10 19:45:43,1
4115,2700,2024-03-15 19:45:43,4
4205,3518,2024-01-21 19:45:43,3
2031,1206,2025-02-22 19:45:43,3
3767,1355,2025-09-18 19:45:43,3
4020,4092,2023-11-27 19:45:43,4
2784,63,2025-01-30 19:45:43,2
290,1331,2025-03-31 19:45:43,5
4080,4452,2024-11-19 19:45:43,3
2011,468,2024-08-05 19:45:43,2
4241,2266,2024-05-17 19:45:43,1
4062,2343,2024-09-19 19:45:43,4
837,3178,2025-05-03 19:45:43,2
1448,2329,2024-09-18 19:45:43,5
1096,650,2024-09-20 19:45:43,4
608,3851,2024-05-04 19:45:43,3
2999,4200,2023-11-01 19:45:43,3
1469,3132,2025-09-06 19:45:43,5
463,1339,2025-01-24 19:45:43,2
740,1901,2024-03-16 19:45:43,2
4927,3916,2024-10-20 19:45:43,1
2279,209,2025-02-01 19:45:43,2
4108,314,2025-05-28 19:45:43,5
2412,3541,2025-02-07 19:45:43,4
2605,957,2023-12-11 19:45:43,4
2765,4238,2025-10-05 19:45:43,1
3277,1453,2025-05-26 19:45:43,2
3193,248,2024-04-06 19:45:43,3
787,3824,2025-07-11 19:45:43,1
1525,723,2024-12-10 19:45:43,5
4489,2115,2024-12-26 19:45:43,4
186,3067,2024-04-08 19:45:43,1
2365,4268,2023-12-03 19:45:43,2
3453,101,2024-12-11 19:45:43,2
1935,495,2025-05-25 19:45:43,3
3087,2703,2024-12-23 19:45:43,3
2564,857,2025-02-05 19:45:43,3
3409,217,2025-06-25 19:45:43,3
4436,3826,2024-02-24 19:45:43,2
1059,99,2024-05-30 19:45:43,5
694,938,2024-04-13 19:45:43,4
535,1997,2023-12-01 19:45:43,4
2030,4156,2023-12-04 19:45:43,2
2120,990,2025-05-31 19:45:43,2
2746,4123,2023-12-17 19:45:43,1
2661,42,2024-04-02 19:45:43,1
1781,3043,2024-03-17 19:45:43,3
4140,4023,2025-02-01 19:45:43,5
4856,4177,2025-05-31 19:45:43,4
4095,2301,2025-07-02 19:45:43,2
3247,4227,2024-10-26 19:45:43,2
433,1077,2025-07-21 19:45:43,5
934,2172,2025-07-04 19:45:43,3
1394,4225,2025-03-20 19:45:43,4
459,3667,2025-03-06 19:45:43,3
2685,2096,2025-10-10 19:45:43,5
1315,3299,2024-03-25 19:45:43,5
4751,2,2024-09-06 19:45:43,1
4998,667,2024-03-08 19:45:43,3
3491,4659,2025-01-21 19:45:43,3
4,2638,2024-09-15 19:45:43,4
4732,4188,2024-06-03 19:45:43,3
543,191,2024-06-10 19:45:43,1
4139,4632,2024-08-21 19:45:43,2
2014,2473,2024-04-21 19:45:43,4
3159,1200,2024-08-13 19:45:43,3
281,3818,2023-11-16 19:45:43,2
3691,4023,2025-05-12 19:45:43,3
2677,4530,2025-08-14 19:45:43,4
186,215,2025-10-04 19:45:43,4
3722,215,2025-09-20 19:45:43,3
837,2313,2025-04-08 19:45:43,4
4869,748,2025-03-28 19:45:43,5
1115,3598,2025-08-04 19:45:43,3
4662,4210,2025-03-14 19:45:43,1
3578,29,2025-03-11 19:45:43,4
4368,137,2025-01-28 19:45:43,4
3102,4507,2023-11-19 19:45:43,4
4191,186,2024-04-24 19:45:43,3
4184,2069,2025-06-27 19:45:43,3
4574,4654,2024-02-02 19:45:43,5
3660,1944,2025-04-28 19:45:43,4
4499,2772,2023-12-22 19:45:43,3
2572,4431,2024-02-25 19:45:43,5
3030,427,2024-12-04 19:45:43,1
1396,2313,2023-10-30 19:45:43,5
2775,3423,2024-06-17 19:45:43,3
31,550,2025-03-09 19:45:43,1
3140,4752,2025-08-24 19:45:43,5
1665,4414,2024-02-20 19:45:43,3
282,4750,2025-08-29 19:45:43,5
688,1814,2024-04-04 19:45:43,1
2502,2454,2023-12-28 19:45:43,3
3351,16,2025-05-24 19:45:43,2
592,4246,2025-04-12 19:45:43,3
4286,1371,2025-06-20 19:45:43,3
4504,4940,2023-11-29 19:45:43,3
3551,4814,2024-11-21 19:45:43,3
3939,2281,2023-11-14 19:45:43,5
1819,433,2025-05-28 19:45:43,5
651,2115,2024-02-23 19:45:43,2
1678,4015,2024-02-09 19:45:43,3
3247,382,2025-08-30 19:45:43,4
2265,33,2024-06-06 19:45:43,5
793,4917,2024-07-19 19:45:43,1
668,4179,2025-06-02 19:45:43,4
203,2397,2024-05-04 19:45:43,4
3940,4166,2025-07-20 19:45:43,5
3199,659,2025-01-20 19:45:43,1
3010,2287,2025-07-23 19:45:43,5
535,1980,2025-07-18 19:45:43,5
78,1418,2025-09-29 19:45:43,2
58,441,2024-06-29 19:45:43,2
425,991,2025-09-06 19:45:43,1
1360,4696,2024-10-11 19:45:43,3
3386,2386,2024-08-02 19:45:43,5
4923,3397,2024-02-10 19:45:43,2
3677,4846,2023-12-08 19:45:43,1
1109,931,2024-06-29 19:45:43,4
1996,4392,2024-02-12 19:45:43,1
850,2203,2024-04-13 19:45:43,2
2545,4472,2024-08-20 19:45:43,1
3989,1080,2024-07-15 19:45:43,4
224,1921,2024-01-15 19:45:43,3
4129,1795,2024-02-10 19:45:43,3
4431,4614,2024-05-07 19:45:43,5
1197,93,2025-07-09 19:45:43,1
692,2625,2024-07-03 19:45:43,5
4664,450,2024-10-25 19:45:43,3
757,1015,2024-05-02 19:45:43,3
4131,2373,2025-09-12 19:45:43,4
4603,2337,2025-08-06 19:45:43,4
4212,1118,2024-01-23 19:45:43,1
1929,2048,2025-05-26 19:45:43,3
1973,1557,2025-03-28 19:45:43,3
821,458,2025-02-02 19:45:43,4
2579,1560,2024-09-07 19:45:43,3
2015,1819,2025-08-20 19:45:43,2
609,2125,2025-07-31 19:45:43,4
4828,3162,2025-06-14 19:45:43,3
3027,4051,2025-08-26 19:45:43,4
493,4689,2024-08-20 19:45:43,5
4609,2564,2023-12-27 19:45:43,4
2483,214,2025-04-21 19:45:43,3
58,598,2024-07-01 19:45:43,3
714,1313,2025-09-18 19:45:43,4
360,2510,2025-06-29 19:45:43,1
3463,2487,2025-04-11 19:45:43,4
3224,4755,2024-04-23 19:45:43,4
3285,3916,2025-06-10 19:45:43,5
428,1856,2024-10-02 19:45:43,4
3747,132,2024-12-16 19:45:43,2
1878,1194,2023-11-29 19:45:43,1
4567,550,2023-10-29 19:45:43,5
1169,292,2025-04-02 19:45:43,4
1902,2510,2024-01-30 19:45:43,3
73,2562,2024-07-17 19:45:43,2
2026,3128,2025-04-11 19:45:43,1
2692,1120,2024-12-08 19:45:43,5
4885,982,2023-11-11 19:45:43,1
3541,903,2024-10-23 19:45:43,3
1386,2182,2024-02-05 19:45:43,5
2860,580,2025-02-20 19:45:43,4
2356,2160,2024-01-22 19:45:43,5
4591,2141,2023-11-15 19:45:43,5
154,484,2024-07-24 19:45:43,2
1069,3849,2025-04-22 19:45:43,2
1111,1845,2025-09-07 19:45:43,5
2626,1700,2025-05-26 19:45:43,5
3343,3824,2024-12-09 19:45:43,2
4847,2072,2024-07-11 19:45:43,2
1273,4833,2025-08-06 19:45:43,5
3857,2696,2025-03-07 19:45:43,5
3239,1567,2023-11-22 19:45:43,4
995,3915,2024-05-17 19:45:43,5
155,2606,2025-05-18 19:45:43,5
1016,2711,2024-01-25 19:45:43,3
4179,2536,2023-11-17 19:45:43,5
4719,2414,2023-12-03 19:45:43,3
985,2393,2024-05-09 19:45:43,5
701,4618,2024-04-07 19:45:43,2
3304,4128,2025-05-29 19:45:43,4
630,1871,2024-04-05 19:45:43,1
1241,3922,2024-01-24 19:45:43,1
4589,1550,2025-02-10 19:45:43,5
2330,4490,2024-02-13 19:45:43,2
755,4336,2024-04-25 19:45:43,1
2664,1053,2025-03-05 19:45:43,3
1376,2295,2024-03-22 19:45:43,2
1026,4307,2024-06-25 19:45:43,1
2436,31,2024-12-17 19:45:43,2
4299,909,2024-11-18 19:45:43,1
4853,72,2024-08-01 19:45:43,4
297,3915,2024-02-12 19:45:43,1
1263,4027,2024-12-30 19:45:43,2
79,3695,2024-04-25 19:45:43,4
4523,2516,2024-11-12 19:45:43,5
2821,2723,2024-10-22 19:45:43,2
1449,3702,2024-08-23 19:45:43,1
4819,1194,2025-05-01 19:45:43,5
3303,1143,2025-06-24 19:45:43,1
2448,1978,2023-11-15 19:45:43,4
865,4140,2024-04-11 19:45:43,4
2620,2382,2025-06-22 19:45:43,4
1500,4192,2025-06-05 19:45:43,2
2483,1699,2025-04-01 19:45:43,4
4078,3839,2024-05-06 19:45:43,3
1665,541,2024-07-29 19:45:43,3
2074,3304,2024-09-07 19:45:43,3
4210,2288,2024-04-07 19:45:43,1
749,486,2024-04-18 19:45:43,1
1751,2099,2024-09-01 19:45:43,1
151,3327,2024-03-18 19:45:43,3
4938,4400,2024-09-28 19:45:43,5
3143,1400,2024-03-14 19:45:43,3
3290,1202,2025-04-20 19:45:43,5
972,2207,2025-07-02 19:45:43,5
3116,3195,2025-02-04 19:45:43,2
3270,2255,2024-06-23 19:45:43,5
3363,4300,2025-09-12 19:45:43,2
1922,2095,2025-09-07 19:45:43,1
450,2809,2023-11-28 19:45:43,4
4733,1721,2025-07-21 19:45:43,2
602,3259,2024-06-28 19:45:43,5
4460,2656,2025-05-08 19:45:43,1
4052,1641,2024-02-27 19:45:43,3
717,4857,2024-09-25 19:45:43,5
4567,4095,2024-04-03 19:45:43,5
1302,4479,2024-11-08 19:45:43,5
3991,1984,2025-06-27 19:45:43,1
3916,3499,2023-11-20 19:45:43,5
2780,216,2024-05-08 19:45:43,3
4657,3018,2023-11-02 19:45:43,1
2402,1170,2023-11-02 19:45:43,3
3594,83,2024-05-17 19:45:43,4
4980,919,2025-05-15 19:45:43,2
3791,4082,2024-04-14 19:45:43,2
1387,386,2024-06-03 19:45:43,3
392,4841,2025-04-25 19:45:43,2
1743,2998,2024-11-08 19:45:43,4
1982,4678,2025-08-03 19:45:43,2
3789,1123,2025-02-05 19:45:43,5
4650,4075,2024-06-19 19:45:43,2
336,4183,2025-04-24 19:45:43,2
616,4074,2024-12-07 19:45:43,4
2454,442,2024-12-17 19:45:43,1
4548,2612,2025-08-02 19:45:43,1
2534,3812,2025-07-18 19:45:43,4
2927,2515,2025-08-18 19:45:43,1
419,2766,2025-03-21 19:45:43,2
2758,3606,2024-03-06 19:45:43,1
567,1552,2025-04-18 19:45:43,2
4231,915,2024-09-11 19:45:43,5
4407,2222,2023-12-22 19:45:43,5
1863,2412,2025-05-23 19:45:43,2
2179,109,2023-12-09 19:45:43,3
3102,1355,2024-02-18 19:45:43,3
336,600,2024-09-20 19:45:43,1
3382,4371,2025-01-10 19:45:43,4
1051,2726,2024-08-04 19:45:43,1
4983,2908,2025-01-09 19:45:43,4
1923,3257,2024-05-16 19:45:43,4
1514,1151,2024-01-21 19:45:43,4
4821,1865,2024-04-03 19:45:43,4
4249,213,2024-02-18 19:45:43,1
4251,3507,2024-02-17 19:45:43,5
4814,45,2024-01-07 19:45:43,5
114,3297,2025-04-10 19:45:43,3
2191,1573,2025-04-28 19:45:43,3
3326,4233,2025-10-16 19:45:43,3
1886,2967,2024-11-15 19:45:43,2
1646,806,2025-01-11 19:45:43,5
1402,1011,2024-09-22 19:45:43,5
389,2648,2024-05-13 19:45:43,4
71,4738,2025-09-08 19:45:43,4
3830,1130,2025-07-23 19:45:43,5
1846,1401,2024-12-01 19:45:43,2
4840,81,2025-08-15 19:45:43,1
4102,3498,2025-05-23 19:45:43,4
4541,4495,2024-08-13 19:45:43,5
1654,4611,2025-03-09 19:45:43,1
4193,3802,2025-07-24 19:45:43,4
1274,2311,2025-01-28 19:45:43,3
4291,3840,2025-03-13 19:45:43,5
216,1770,2024-11-14 19:45:43,1
2534,1833,2025-02-20 19:45:43,4
